team,SUM of FGA_2,SUM of FGM_2,SUM of FGA_3,SUM of FGM_3,SUM of FTA,SUM of FTM,SUM of AST,SUM of BLK,SUM of STL,SUM of TOV,SUM of TOV_team,SUM of DREB,SUM of OREB,SUM of F_tech,SUM of F_personal,SUM of WIN,COUNT of matches
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abilene_christian_wildcats,1773,766,811,287,524,397,483,58,230,430,18,678,343,8,479,17,30
academy_of_art_urban_knights,126,41,49,8,21,10,21,11,18,29,3,47,24,0,33,0,2
agnes_scott_college_scotties,101,20,24,4,13,6,10,4,9,76,3,41,20,0,23,0,2
air_force_falcons,1897,723,527,156,436,322,397,64,346,408,35,676,385,3,551,18,31
akron_zips,1624,695,525,168,475,330,403,99,200,418,14,714,286,4,436,17,28
alabama_am_bulldogs,1388,510,301,79,438,306,264,111,146,391,20,632,317,1,403,12,24
alabama_crimson_tide,1775,736,696,233,581,411,336,90,267,456,21,759,361,3,507,17,30
alabama_huntsville_chargers,58,20,17,3,20,14,11,1,4,28,1,18,12,0,16,0,1
alabama_state_lady_hornets,1711,662,427,127,586,406,399,116,205,593,34,749,410,7,608,15,29
alcorn_state_lady_braves,752,248,281,83,210,134,129,22,94,287,12,277,129,5,321,1,14
alderson_broaddus_battlers,55,21,25,9,12,5,13,2,5,29,4,30,14,0,24,0,1
american_university_eagles,1662,701,468,128,465,331,441,74,261,485,29,727,261,0,475,23,31
angelo_state_rams,54,16,16,3,21,18,10,0,5,20,2,24,12,0,12,0,1
antelope_valley,179,31,87,16,50,30,22,4,20,66,0,78,35,0,44,0,3
app_state_mountaineers,1519,621,690,195,455,291,318,66,234,491,23,671,275,3,447,14,25
arizona_christian_firestorm,45,17,13,4,20,10,5,0,9,41,2,25,7,0,12,0,1
arizona_state_sun_devils,1506,582,531,163,428,318,334,97,188,383,24,611,344,5,460,12,26
arizona_wildcats,1511,660,483,167,415,294,374,104,273,337,21,576,276,3,445,19,26
arkansas_baptist_buffaloes,53,11,13,3,7,2,6,0,6,27,0,22,2,0,12,0,1
arkansas_pine_bluff_golden_lions,1561,618,489,140,524,364,348,78,204,395,8,696,337,4,437,12,25
arkansas_razorbacks,1962,805,787,254,627,422,395,154,228,350,13,831,344,2,510,18,31
arkansas_state_red_wolves,1842,776,626,207,573,413,404,59,256,416,10,723,383,3,547,12,28
arlington_baptist_patriots,223,59,46,10,33,18,39,3,14,120,5,70,36,0,48,0,4
army_black_knights,1790,674,682,199,434,294,325,70,192,500,22,760,426,0,468,16,29
asbury_eagles,73,15,48,8,2,2,7,3,6,14,0,25,14,0,16,0,1
auburn_montgomery_senators,87,36,26,6,19,10,18,4,5,51,6,53,12,0,33,0,2
auburn_tigers,1677,648,386,110,570,378,314,96,237,419,22,662,351,4,520,10,28
austin_peay_governors,1583,722,506,188,526,350,409,64,217,486,29,734,296,4,531,19,30
ave_maria_gyrenes,155,49,28,7,55,38,18,12,17,92,3,92,30,0,45,0,3
baker_university_baker,47,14,12,3,16,13,8,6,4,21,2,22,5,0,12,0,1
ball_state_cardinals,1883,818,842,270,458,323,489,99,239,425,24,803,282,0,512,19,31
baylor_bears,2016,927,631,221,638,466,581,130,221,416,8,929,369,11,485,27,33
bellarmine_knights,1636,619,582,189,383,275,331,77,189,511,17,653,286,5,505,4,28
belmont_abbey_crusaders,46,14,17,4,14,8,7,2,8,25,1,20,6,0,15,0,1
belmont_bruins,1693,740,746,245,418,290,449,127,259,372,13,697,320,0,426,22,29
bethel_tn_wildcats,43,13,19,3,23,17,8,2,4,16,1,22,4,0,24,0,1
bethesda_university_lion_angels,93,16,37,7,16,8,13,2,8,72,6,38,18,0,25,0,2
bethune_cookman_wildcats,1447,543,331,92,482,304,247,60,213,507,29,597,300,9,451,5,25
binghamton_bearcats,1563,621,484,141,343,251,350,85,192,445,11,712,244,2,442,9,28
biola_eagles,56,25,16,4,7,7,9,1,8,21,2,25,5,0,10,0,1
blackburn_beavers,54,16,30,6,18,14,5,0,14,34,0,20,7,0,18,0,1
blue_mountain_college_toppers,56,16,27,7,14,11,10,1,6,18,0,21,13,0,18,0,1
bluefield_state_big_blues,97,24,49,12,26,15,17,4,10,44,2,39,17,0,24,0,2
bob_jones,44,9,22,5,19,13,3,0,10,30,3,15,7,0,13,0,1
boise_state_broncos,1723,681,440,118,499,320,397,112,162,466,14,793,374,0,482,8,29
boston_college_eagles,1802,812,540,181,520,359,481,107,249,566,15,734,386,1,511,19,30
boston_university_terriers,1757,743,565,192,390,259,376,135,184,499,27,837,334,2,466,17,31
bowie_state_bulldogs,41,11,9,2,18,5,4,3,5,30,2,25,12,0,24,0,1
bowling_green_falcons,1763,791,622,236,511,363,454,52,274,463,17,761,276,5,506,15,30
bradley_braves,1511,550,610,199,411,278,313,99,138,390,28,680,260,0,454,4,27
brevard_tornados,57,15,21,2,6,5,6,2,8,31,2,15,11,0,15,0,1
brewton_parker_wildcats,61,14,23,1,22,11,4,3,4,18,0,27,16,0,16,0,1
briar_cliff_chargers,54,12,21,6,10,5,6,1,7,25,1,22,10,0,16,0,1
brown_bears,1489,549,580,158,320,217,280,86,252,443,23,647,236,0,397,6,26
bryant_bulldogs,1742,672,462,160,427,303,423,87,212,616,28,789,366,5,491,10,32
bryn_athyn_lions,56,9,28,4,10,6,4,0,8,19,1,14,14,0,13,0,1
bucknell_bison,1809,747,506,170,469,334,420,107,233,384,15,848,267,2,433,23,32
buffalo_bulls,2172,936,577,187,617,451,491,131,314,461,15,921,465,12,462,25,33
bushnell_beacons,44,17,16,5,8,3,8,2,4,28,1,29,4,0,11,0,1
butler_bulldogs,1509,587,601,158,328,224,319,55,138,556,27,674,260,0,403,1,28
byu_cougars,1759,827,598,198,381,286,557,128,266,337,15,726,361,2,427,24,27
cal_lutheran_kingsmen,59,15,12,2,9,4,6,1,9,32,3,27,17,0,23,0,1
cal_poly_mustangs,1514,553,377,91,353,234,306,50,149,397,18,665,288,1,466,3,25
cal_state_bakersfield_roadrunners,1433,542,480,140,404,306,272,62,180,364,22,589,285,2,460,5,25
cal_state_fullerton_titans,1600,642,462,124,494,341,358,83,218,465,23,704,301,1,502,11,29
cal_state_la_golden_eagles,137,42,58,11,25,15,20,2,11,29,4,43,33,0,26,0,2
cal_state_northridge_matadors,1528,579,454,150,432,295,301,57,290,461,38,644,268,0,515,9,28
caldwell_cougars,54,13,23,5,10,6,9,2,9,22,0,19,11,0,12,0,1
california_baptist_lancers,1918,852,863,269,462,316,577,131,287,443,9,915,243,5,537,22,30
california_golden_bears,1444,579,419,138,442,347,322,105,204,364,15,596,303,8,440,11,24
campbell_fighting_camels,1600,681,661,217,429,292,454,101,246,463,23,680,330,1,425,22,29
campbellsville_harrodsburg_pioneers,64,20,17,3,24,20,3,3,16,23,1,25,14,0,22,0,1
canisius_golden_griffins,1681,617,760,243,380,245,304,102,193,539,35,665,322,2,459,5,30
carroll_mt_fighting_saints,113,40,44,18,36,28,23,9,9,27,3,52,24,0,30,0,2
carver_college_cougars,49,6,18,2,6,1,2,1,3,49,4,15,13,0,20,0,1
centenary_la_gentlemen,113,31,32,8,35,19,18,4,18,41,1,38,24,0,31,0,2
central_arkansas_sugar_bears,1505,567,234,58,458,317,287,61,183,512,37,708,336,2,478,9,28
central_baptist_college_mustangs,107,27,30,5,30,25,10,3,12,54,2,55,30,0,44,0,2
central_christian_college_central_christian_college,46,19,27,11,5,3,11,0,4,24,5,13,2,0,15,0,1
central_connecticut_blue_devils,1537,561,568,174,324,220,266,102,161,412,16,598,291,5,439,6,26
central_michigan_chippewas,1637,610,682,186,371,265,316,63,163,465,26,708,299,0,485,4,28
chadron_state_eagles,53,21,15,4,6,2,10,2,5,14,0,18,5,0,11,0,1
champion_christian_tigers,233,69,95,23,88,59,37,10,32,83,1,98,43,1,72,0,4
charleston_cougars,2082,827,755,218,490,373,431,123,340,398,8,734,430,2,453,17,30
charleston_southern_buccaneers,1480,525,524,140,324,197,292,96,181,604,32,687,227,0,482,2,28
charlotte_49ers,1779,699,537,156,576,418,363,146,207,458,25,839,340,1,475,22,31
chattanooga_mocs,1624,625,594,171,466,335,348,76,166,478,24,721,262,0,480,7,29
chestnut_hill_college_griffins,57,17,14,3,18,11,10,1,2,24,2,24,9,0,18,0,1
chicago_state_cougars,1382,488,349,90,436,285,195,73,198,450,21,542,324,1,527,2,24
chowan_hawks,64,19,14,3,19,12,7,5,1,27,0,33,16,0,18,0,1
cincinnati_bearcats,1600,599,451,134,474,342,400,136,228,493,23,679,311,3,549,11,28
claflin_panthers,129,40,36,14,26,19,18,7,20,50,2,55,29,0,37,0,2
clarion_golden_eagles,107,32,48,9,30,19,13,4,9,30,2,50,15,0,23,0,2
clemson_tigers,1781,701,505,138,500,355,313,101,263,472,21,655,399,6,498,10,29
cleveland_state_vikings,1588,649,522,162,615,435,319,113,261,433,25,741,363,5,405,19,27
coastal_carolina_chanticleers,1495,633,413,120,488,339,324,75,200,460,17,705,402,3,461,14,24
coker_cobras,59,16,22,5,23,14,8,4,8,16,0,28,16,0,18,1,1
colgate_raiders,1622,618,500,144,315,237,321,77,170,498,32,682,284,4,470,6,30
college_of_st_mary_flames,55,18,29,9,18,12,11,4,10,25,2,22,8,0,17,0,1
colorado_buffaloes,1728,712,574,174,532,363,421,108,323,430,19,727,364,3,519,22,30
colorado_christian_cougars,126,38,53,16,17,12,20,2,8,35,1,54,27,0,28,0,2
colorado_colorado_springs_mountain_lions,58,20,9,3,10,6,10,2,14,26,2,25,13,0,14,0,1
colorado_mesa_mavericks,66,19,25,9,6,3,15,2,7,16,1,24,20,1,10,0,1
colorado_state_rams,1934,811,693,242,452,350,458,100,150,306,11,983,226,1,373,21,32
columbia_international_columbia_intl,41,15,20,6,6,4,8,2,6,31,2,20,4,0,10,0,1
columbia_lions,1687,698,692,218,497,311,453,114,197,492,13,819,373,2,475,22,28
connecticut_college_camels,61,13,27,6,10,4,7,2,10,18,1,18,11,0,8,0,1
converse,56,21,17,7,13,9,15,5,9,30,0,18,10,0,25,0,1
coppin_state_eagles,1539,543,539,136,546,381,277,89,193,395,17,735,283,4,423,13,26
cornell_big_red,1329,473,398,106,383,240,308,78,175,445,27,552,330,4,406,9,24
creighton_bluejays,1771,811,809,298,344,250,606,83,218,371,13,732,309,1,456,20,29
cs_dominguez_hills_toros,53,18,27,9,32,22,8,2,4,15,0,28,16,0,17,0,1
csu_pueblo_thunderwolves,121,36,53,15,14,11,17,13,11,18,0,57,16,0,39,0,2
cumberland_ky_indians,124,45,48,10,47,28,21,4,15,28,2,42,25,2,53,0,2
dakota_wesleyan_tigers,61,21,12,1,0,0,12,1,5,17,1,19,11,0,16,0,1
dartmouth_big_green,1433,458,540,139,263,167,238,57,166,477,25,628,293,1,409,3,26
davidson_wildcats,1714,704,601,182,381,288,349,77,180,453,16,694,336,4,527,16,30
davis_elkins_senators,53,10,32,3,8,4,5,1,2,15,2,22,7,0,18,0,1
dayton_flyers,1552,629,442,151,446,302,343,106,158,330,11,768,329,4,403,22,26
delaware_blue_hens,2023,793,481,145,590,422,359,109,234,418,7,816,516,2,484,23,30
delaware_state_hornets,1084,368,287,65,338,221,171,33,96,489,40,541,205,5,276,0,22
denver_pioneers,1654,638,712,211,489,373,357,152,178,444,28,741,260,4,467,10,29
depaul_blue_demons,2414,1090,802,277,482,368,595,114,318,443,9,805,488,0,483,22,32
detroit_mercy_titans,1514,566,339,93,416,269,296,64,244,534,15,649,310,2,482,1,27
dickinson_state_nd_blue_hawks,44,16,20,2,10,8,8,0,4,29,1,17,6,0,24,0,1
drake_bulldogs,1787,815,725,236,507,374,567,128,217,530,17,894,331,0,451,18,30
drexel_dragons,1844,789,514,157,387,298,518,91,229,344,22,746,367,3,434,26,31
duke_blue_devils,1785,731,647,201,435,288,413,123,200,495,13,783,385,1,441,17,30
duquesne_dukes,1675,672,666,214,425,293,429,82,218,420,31,723,298,1,467,11,29
east_carolina_pirates,1724,633,432,112,523,317,361,138,308,479,24,626,414,9,525,11,28
east_stroudsburg_university_warriors,52,13,15,4,9,5,7,0,4,32,3,27,12,0,14,0,1
east_tennessee_state_bucs,1571,551,606,175,325,219,292,81,204,397,13,658,256,0,454,6,27
eastern_illinois_panthers,1799,750,532,169,487,369,469,43,330,474,18,702,343,0,529,16,30
eastern_kentucky_colonels,1876,726,520,151,641,474,375,122,284,548,12,788,411,7,545,15,31
eastern_michigan_eagles,1634,637,501,142,452,312,251,82,226,366,11,659,310,5,433,6,26
eastern_washington_eagles,1849,656,683,204,448,314,363,67,265,420,9,783,331,0,496,9,30
ecclesia_royals,45,10,13,2,25,17,6,0,6,27,0,20,4,0,7,0,1
edward_waters_tigers,126,42,41,6,49,32,18,4,23,40,1,43,35,0,39,0,2
elon_phoenix,1621,647,563,171,462,343,365,100,210,491,36,665,337,0,501,17,29
emory_henry_wasps,114,33,42,9,19,12,16,4,18,42,3,46,17,0,31,0,2
erskine_flying_fleet,131,24,68,7,49,22,9,8,26,71,16,56,23,0,37,0,3
evansville_purple_aces,1799,684,602,169,623,445,336,97,241,483,7,729,307,2,580,8,30
evergreen_state_geoducks,114,33,28,5,28,16,20,10,11,39,2,45,17,0,21,0,2
fairfield_stags,1788,759,538,185,418,314,444,76,244,351,12,761,279,1,387,25,31
fairleigh_dickinson_knights,1670,663,545,172,485,349,383,83,181,437,15,808,314,5,469,19,30
faulkner_eagles,48,16,22,7,15,12,9,1,3,23,5,27,11,0,12,0,1
fisher_college_eagles,143,32,46,9,24,19,16,3,12,89,2,65,16,0,42,0,3
florida_am_rattlers,1295,436,426,111,372,247,221,29,144,483,39,548,295,0,413,2,23
florida_atlantic_owls,1578,597,553,150,483,355,330,59,165,460,22,739,303,0,442,5,29
florida_gators,1922,785,546,171,520,383,391,105,275,521,14,836,383,5,605,21,31
florida_gulf_coast_eagles,1844,809,1049,346,446,294,513,95,301,327,23,742,269,0,441,27,29
florida_international_panthers,1750,681,652,190,513,368,342,75,286,509,31,650,366,0,600,14,30
florida_memorial_lions,171,63,55,15,55,34,23,5,28,67,6,79,22,2,66,0,3
florida_national_conquistadors,49,12,14,4,12,7,6,2,11,28,0,17,4,0,19,0,1
florida_state_seminoles,1601,702,423,134,455,320,411,127,178,436,11,717,300,5,446,17,28
fordham_rams,1686,654,633,192,332,239,384,69,208,370,20,639,339,1,421,18,28
fort_valley_state_wildcats,67,25,19,2,30,19,8,2,12,30,2,20,18,0,23,0,1
freed_hardeman_lions,58,29,11,4,15,9,11,2,10,13,2,22,10,0,11,1,1
fresno_state_bulldogs,1757,733,598,217,442,328,377,65,186,338,19,761,283,4,419,11,29
frostburg_state_bobcats,58,19,18,9,19,12,6,0,3,23,2,18,7,0,17,0,1
furman_paladins,1652,621,548,166,484,363,356,60,184,419,21,710,427,3,403,17,27
gardner_webb_runnin_bulldogs,1923,786,625,183,606,425,372,137,269,492,17,747,370,7,596,16,31
george_mason_patriots,1650,602,528,147,514,350,309,74,166,456,20,745,309,1,463,10,29
george_washington_revolutionaries,1702,585,514,138,414,245,288,54,221,440,20,736,402,0,471,13,30
georgetown_hoyas,1672,644,524,152,441,303,369,109,232,525,21,741,346,0,488,10,29
georgia_lady_bulldogs,1753,764,299,94,430,317,457,174,240,451,16,756,379,4,419,19,28
georgia_southern_eagles,1772,739,517,158,560,394,347,103,274,498,20,768,437,0,493,16,26
georgia_state_panthers,1568,611,520,148,491,312,303,74,240,415,13,635,269,7,525,10,26
georgia_tech_yellow_jackets,1762,715,549,171,445,295,475,135,184,433,17,857,350,2,413,21,31
gettysburg_bullets,50,12,18,2,13,7,6,3,5,22,0,24,8,0,26,0,1
gonzaga_bulldogs,1842,798,599,212,531,410,472,128,251,475,25,847,453,4,496,26,32
grace_christian_university_tigers,53,14,20,4,17,13,4,0,8,29,0,12,9,0,14,0,1
graceland_university_graceland,49,13,7,0,12,8,6,4,2,32,1,30,7,0,13,0,1
grambling_lady_tigers,1239,454,366,95,350,237,228,59,164,349,12,434,236,4,409,4,21
grand_canyon_lopes,1801,698,558,171,520,365,352,76,374,504,21,656,412,2,612,21,30
green_bay_phoenix,1486,581,580,183,334,262,371,65,185,354,21,649,269,0,386,19,26
greenville_panthers,70,24,18,6,4,2,17,2,5,24,0,31,16,0,13,0,1
hampton_lady_pirates,1597,593,338,91,560,363,291,54,244,432,22,650,316,3,495,12,28
harris_stowe_state_hornets,54,13,9,3,41,28,5,2,10,22,0,21,18,0,23,0,1
hartford_hawks,1666,606,608,182,361,228,332,76,210,619,26,710,321,2,489,4,30
harvard_crimson,1841,721,746,245,342,228,412,71,291,335,10,613,382,0,463,13,27
haskell_jayhawks,61,17,20,1,10,3,12,1,10,19,1,26,5,0,17,0,1
hawaii_rainbow_wahine,1542,626,615,205,584,412,350,84,219,447,23,740,300,3,487,20,29
hendrix_college_warriors,125,29,54,13,22,12,16,1,10,33,0,44,23,0,24,0,2
high_point_panthers,1691,664,737,209,451,304,388,51,258,348,12,772,193,3,464,17,29
hofstra_pride,1509,552,385,87,390,243,301,42,247,501,32,633,305,3,484,8,28
holy_cross_crusaders,1705,684,561,175,383,260,391,80,194,468,8,799,347,4,393,20,30
holy_names_university_hawks,35,9,15,5,8,7,5,0,6,33,5,18,4,0,5,0,1
houston_christian_huskies,1383,482,450,143,421,330,279,98,202,405,19,618,264,1,385,15,25
houston_cougars,1898,727,586,179,500,326,399,145,316,484,19,732,419,3,545,16,31
howard_bison,1417,521,434,112,474,313,276,84,218,395,7,605,333,2,411,15,23
howard_payne_yellow_jackets,106,25,48,11,33,20,12,2,7,48,0,40,25,0,37,0,2
huston_tillotson_rams,113,30,30,5,32,23,11,7,16,51,4,44,27,0,35,0,2
idaho_state_bengals,1861,768,625,192,362,269,474,83,275,428,14,707,354,1,513,19,30
idaho_vandals,2036,782,894,281,460,346,459,81,193,406,14,908,282,1,452,14,32
illinois_fighting_illini,1609,640,494,157,456,301,339,92,181,454,10,674,317,2,414,7,27
illinois_state_redbirds,1644,722,474,160,544,413,337,101,166,415,18,772,265,1,478,18,31
immaculata_mighty_macs,61,14,21,3,18,10,6,0,9,19,0,24,14,0,9,0,1
incarnate_word_cardinals,1618,609,463,121,498,342,306,81,242,493,30,677,353,1,478,13,29
indiana_hoosiers,1773,796,450,149,551,413,425,102,199,392,9,806,283,1,464,22,30
indiana_state_sycamores,1811,768,432,136,447,312,389,58,312,523,32,668,382,7,616,11,31
iona_gaels,1390,575,484,141,272,168,361,66,200,461,14,599,226,0,399,11,26
iowa_hawkeyes,1843,930,627,220,541,455,584,96,210,446,10,890,262,3,469,23,30
iowa_state_cyclones,1944,850,855,333,517,427,457,119,172,409,15,937,334,1,408,26,32
iu_indianapolis_jaguars,1581,726,609,223,399,297,419,82,158,440,30,788,301,0,349,24,28
jackson_state_lady_tigers,1768,791,377,116,662,458,392,135,238,427,9,832,439,3,436,21,27
jacksonville_dolphins,1531,586,417,111,461,319,282,106,272,439,18,616,285,9,500,15,27
jacksonville_state_gamecocks,1812,716,616,184,488,338,304,29,200,345,15,762,367,1,461,22,29
james_madison_dukes,1690,644,537,151,551,404,266,74,172,456,14,784,375,9,477,14,29
jamestown_jimmies,53,14,19,4,6,4,6,1,8,23,0,23,7,0,18,0,1
jarvis_christian_bulldogs,158,51,58,14,81,52,21,6,12,62,1,76,31,0,69,0,3
jessup_university_warriors,56,12,28,8,2,1,8,3,8,25,4,18,5,0,11,0,1
john_carroll_blue_streaks,48,15,11,4,12,6,10,4,4,28,1,23,8,0,15,0,1
johnson_university_fl_suns,41,14,14,6,4,2,6,1,4,39,0,9,1,0,15,0,1
johnson_wales_nc_wildcats,67,12,30,5,7,5,6,3,5,29,1,30,8,0,24,0,1
kansas_city_roos,1869,806,637,226,512,395,456,83,204,448,23,817,372,0,493,23,31
kansas_jayhawks,1688,732,482,162,607,458,376,167,239,503,6,854,291,3,483,20,29
kansas_state_wildcats,1838,757,597,171,515,389,529,165,234,422,10,827,307,3,484,19,31
kansas_wesleyan_coyotes,58,21,15,4,8,8,7,2,9,16,0,22,5,0,10,0,1
kennesaw_state_owls,1537,607,418,127,450,298,297,64,205,434,19,619,299,1,473,9,27
kent_state_golden_flashes,1722,706,684,236,470,343,363,81,173,412,22,773,352,4,447,18,29
kentucky_state_thorobreds,164,67,43,13,47,21,43,6,31,87,2,79,25,0,68,0,3
kentucky_wildcats,1912,829,526,177,488,340,474,169,239,419,14,737,384,2,479,19,30
king_tn_tornado,51,19,14,2,16,16,4,3,10,23,4,27,7,0,16,0,1
kings_pa_monarchs,61,19,36,12,6,5,14,0,3,18,1,24,9,0,13,0,1
la_salle_explorers,1669,640,750,237,422,313,394,82,260,404,13,635,314,5,457,16,28
lafayette_leopards,1662,653,430,117,316,213,326,114,165,492,30,775,329,4,424,12,30
lagrange_panthers,57,13,22,4,21,15,5,4,6,15,1,23,8,0,12,0,1
lake_erie_storm,71,26,23,6,4,2,9,1,5,17,0,26,15,0,12,0,1
lamar_cardinals,1515,616,468,168,511,347,369,69,201,447,20,679,304,3,458,14,28
lee_flames,51,14,22,7,6,4,11,0,7,16,0,14,7,0,15,0,1
lees_mcrae_bobcats,95,30,18,3,29,17,14,0,23,56,3,40,14,0,39,0,2
lehigh_mountain_hawks,1868,765,877,283,346,257,462,131,211,413,16,874,300,0,366,19,30
lenoir_rhyne_bears,95,32,28,7,29,20,12,7,17,49,3,44,16,0,29,0,2
lewis_clark_st_warriors,61,16,15,2,17,12,6,1,3,18,2,35,7,0,8,0,1
liberty_flames,1688,768,529,168,452,306,491,114,174,463,23,871,391,1,495,27,30
life_pacific,141,41,40,8,21,9,11,1,7,22,0,46,18,0,16,0,2
life_university_running_eagles,115,36,30,8,43,26,12,4,7,37,3,61,22,0,31,0,2
lindenwood_lions,44,11,21,4,11,4,9,1,5,29,0,20,5,0,18,0,1
lipscomb_bisons,1684,655,682,216,365,261,323,98,151,465,25,808,253,5,526,10,30
little_rock_trojans,1589,641,374,109,381,253,361,89,208,423,15,663,324,3,477,17,27
lock_haven_university_bald_eagles,46,19,14,5,11,5,13,2,7,28,2,17,12,0,10,0,1
long_beach_state_beach,1551,621,501,135,425,298,378,86,320,367,13,572,260,0,426,19,27
long_island_university_sharks,1607,568,512,163,331,201,287,102,229,473,13,613,370,1,504,9,27
longwood_lancers,1986,831,686,213,552,414,455,156,331,548,20,781,389,1,576,21,32
louisiana_christian_university_wildcats,52,13,22,3,10,7,10,4,9,31,0,28,11,0,21,0,1
louisiana_christian_wildcats,49,17,30,9,22,15,7,0,7,19,0,24,9,0,29,0,1
louisiana_ragin_cajuns,1387,631,301,88,469,322,232,63,180,362,18,682,214,2,400,18,25
louisiana_tech_lady_techsters,1817,787,391,124,610,464,374,90,268,454,17,795,325,2,475,21,32
louisville_cardinals,1797,822,487,178,376,271,460,128,278,419,8,752,378,12,462,25,29
loyola_chicago_ramblers,1686,670,545,163,412,289,385,117,189,428,25,826,297,3,462,18,30
loyola_maryland_greyhounds,1517,588,385,118,362,265,325,25,191,472,40,648,294,1,459,5,29
loyola_marymount_lions,1567,629,484,139,448,314,352,66,219,532,31,690,284,2,447,10,29
loyola_new_orleans_wolfpack,54,16,13,0,19,12,7,2,9,20,0,29,12,0,16,0,1
lsu_alexandria_generals,63,19,25,9,4,1,15,0,10,24,1,19,11,0,12,0,1
lsu_shreveport_pilots,139,40,56,15,36,26,21,8,17,79,1,58,21,6,47,0,3
lsu_tigers,1792,803,285,96,550,366,397,115,231,383,15,840,379,3,406,23,28
maine_black_bears,1743,713,646,189,308,208,449,84,270,414,21,724,285,1,478,20,31
manchester_spartans,39,12,16,6,8,5,7,0,3,34,3,22,5,0,10,0,1
manhattan_jaspers,1971,791,523,144,550,392,386,102,253,572,18,922,474,2,496,21,32
mansfield_mountaineers,51,13,13,2,28,17,4,1,8,25,2,16,10,0,18,0,1
marist_red_foxes,1626,558,543,131,413,281,319,101,244,450,25,691,279,2,381,8,29
marquette_golden_eagles,1881,813,308,104,435,301,544,93,220,475,17,843,415,0,410,21,31
mars_hill_mountain_lions,152,48,56,15,34,18,23,3,22,71,4,52,23,0,40,0,3
marshall_thundering_herd,1672,626,630,187,485,343,320,60,215,355,14,686,363,1,523,15,28
maryland_eastern_shore_hawks,1542,587,406,106,486,310,312,66,191,410,12,659,407,3,504,11,25
maryland_terrapins,1920,834,546,195,532,401,452,92,270,376,5,697,442,7,443,21,29
massachusetts_minutewomen,1991,873,592,193,515,350,466,86,247,431,12,853,444,1,468,26,32
mayville_st_comets,67,22,26,6,22,15,12,9,6,17,2,34,17,0,16,0,1
mcmurry_war_hawks,43,12,20,6,14,5,7,1,7,25,2,9,8,0,12,0,1
mcneese_cowgirls,1737,677,753,231,540,386,399,55,269,530,12,735,400,5,561,13,28
memphis_tigers,1539,593,444,142,508,361,285,105,185,430,23,686,370,8,423,15,27
mercer_bears,938,413,157,68,232,164,173,71,107,207,6,424,143,1,252,13,16
mercyhurst_lakers,49,15,22,6,16,10,10,0,7,27,2,23,4,0,27,0,1
merrimack_warriors,1550,632,508,169,376,235,350,50,172,447,27,636,297,2,416,9,26
miami_hurricanes,1770,706,616,188,441,305,411,101,288,516,17,765,358,3,538,19,31
miami_oh_redhawks,1865,752,600,175,372,275,393,78,281,516,11,708,366,1,605,8,29
michigan_state_spartans,1705,734,541,192,514,374,497,99,211,432,21,733,340,3,480,15,29
michigan_wolverines,1575,721,398,127,544,409,373,69,183,428,16,730,347,3,433,22,27
mid_atlantic_christian_mustangs,47,14,21,5,7,5,7,0,4,31,2,22,5,0,16,0,1
middle_tennessee_blue_raiders,1809,727,891,294,392,293,380,114,269,391,24,755,322,1,547,23,30
midway_university_midway,49,17,22,6,16,13,8,4,10,33,0,31,8,0,15,0,1
millersville_marauders,92,22,23,4,43,37,13,0,12,56,1,38,16,1,52,0,2
