team,Effective  field goal %,free throw%
,#DIV/0!,#DIV/0!
abilene_christian_wildcats,0.463041796,0.757633588
academy_of_art_urban_knights,0.302857143,0.476190476
agnes_scott_college_scotties,0.208,0.461538462
air_force_falcons,0.39480198,0.73853211
akron_zips,0.440670079,0.694736842
alabama_am_bulldogs,0.372113677,0.698630137
alabama_crimson_tide,0.439295832,0.707401033
alabama_huntsville_chargers,0.326666667,0.7
alabama_state_lady_hornets,0.398737138,0.692832765
alcorn_state_lady_braves,0.360600194,0.638095238
alderson_broaddus_battlers,0.43125,0.416666667
american_university_eagles,0.419248826,0.711827957
angelo_state_rams,0.292857143,0.857142857
antelope_valley,0.206766917,0.6
app_state_mountaineers,0.413535536,0.63956044
arizona_christian_firestorm,0.396551724,0.5
arizona_state_sun_devils,0.405743741,0.742990654
arizona_wildcats,0.45661986,0.708433735
arkansas_baptist_buffaloes,0.234848485,0.285714286
arkansas_pine_bluff_golden_lions,0.403902439,0.694656489
arkansas_razorbacks,0.431429611,0.673046252
arkansas_state_red_wolves,0.440235008,0.720767888
arlington_baptist_patriots,0.275092937,0.545454546
army_black_knights,0.393406149,0.677419355
asbury_eagles,0.223140496,1
auburn_montgomery_senators,0.398230089,0.52631579
auburn_tigers,0.394086282,0.663157895
austin_peay_governors,0.480612733,0.66539924
ave_maria_gyrenes,0.325136612,0.690909091
baker_university_baker,0.313559322,0.8125
ball_state_cardinals,0.448807339,0.705240175
baylor_bears,0.475443899,0.730407524
bellarmine_knights,0.406898106,0.718015666
belmont_abbey_crusaders,0.317460318,0.571428571
belmont_bruins,0.454079541,0.693779904
bethel_tn_wildcats,0.282258065,0.739130435
bethesda_university_lion_angels,0.203846154,0.5
bethune_cookman_wildcats,0.383014623,0.630705394
binghamton_bearcats,0.406692721,0.731778426
biola_eagles,0.430555556,1
blackburn_beavers,0.297619048,0.777777778
blue_mountain_college_toppers,0.319277108,0.785714286
bluefield_state_big_blues,0.287671233,0.576923077
bob_jones,0.25,0.684210526
boise_state_broncos,0.39667129,0.641282565
boston_college_eagles,0.46263877,0.690384615
boston_university_terriers,0.444013781,0.664102564
bowie_state_bulldogs,0.28,0.277777778
bowling_green_falcons,0.480083857,0.71037182
bradley_braves,0.400047148,0.676399027
brevard_tornados,0.230769231,0.833333333
brewton_parker_wildcats,0.18452381,0.5
briar_cliff_chargers,0.28,0.5
brown_bears,0.379893668,0.678125
bryant_bulldogs,0.413793103,0.709601874
bryn_athyn_lions,0.178571429,0.6
bucknell_bison,0.432829374,0.712153518
buffalo_bulls,0.442524554,0.73095624
bushnell_beacons,0.408333333,0.375
butler_bulldogs,0.390521327,0.682926829
byu_cougars,0.476877387,0.750656168
cal_lutheran_kingsmen,0.253521127,0.444444444
cal_poly_mustangs,0.364621893,0.662889518
cal_state_bakersfield_roadrunners,0.393099843,0.757425743
cal_state_fullerton_titans,0.401551891,0.690283401
cal_state_la_golden_eagles,0.3,0.6
cal_state_northridge_matadors,0.405650858,0.68287037
caldwell_cougars,0.266233766,0.6
california_baptist_lancers,0.451456311,0.683982684
california_golden_bears,0.421900161,0.785067873
campbell_fighting_camels,0.44515701,0.680652681
campbellsville_harrodsburg_pioneers,0.302469136,0.833333333
canisius_golden_griffins,0.402089308,0.644736842
carroll_mt_fighting_saints,0.426751592,0.777777778
carver_college_cougars,0.134328358,0.166666667
centenary_la_gentlemen,0.296551724,0.542857143
central_arkansas_sugar_bears,0.376078206,0.692139738
central_baptist_college_mustangs,0.251824818,0.833333333
central_christian_college_central_christian_college,0.48630137,0.6
central_connecticut_blue_devils,0.390498812,0.679012346
central_michigan_chippewas,0.383354894,0.714285714
chadron_state_eagles,0.397058824,0.333333333
champion_christian_tigers,0.315548781,0.670454546
charleston_cougars,0.406767712,0.76122449
charleston_southern_buccaneers,0.366766467,0.608024691
charlotte_49ers,0.402849741,0.725694444
chattanooga_mocs,0.397430117,0.71888412
chestnut_hill_college_griffins,0.302816901,0.611111111
chicago_state_cougars,0.359907568,0.653669725
chowan_hawks,0.301282051,0.631578947
cincinnati_bearcats,0.390053632,0.721518987
claflin_panthers,0.36969697,0.730769231
clarion_golden_eagles,0.293548387,0.633333333
clemson_tigers,0.39720035,0.71
cleveland_state_vikings,0.422748815,0.707317073
coastal_carolina_chanticleers,0.426100629,0.694672131
coker_cobras,0.290123457,0.608695652
colgate_raiders,0.393025448,0.752380952
college_of_st_mary_flames,0.375,0.666666667
colorado_buffaloes,0.422675934,0.682330827
colorado_christian_cougars,0.346368715,0.705882353
colorado_colorado_springs_mountain_lions,0.365671642,0.6
colorado_mesa_mavericks,0.357142857,0.5
colorado_state_rams,0.446897602,0.774336283
columbia_international_columbia_intl,0.393442623,0.666666667
columbia_lions,0.4308533,0.625754527
connecticut_college_camels,0.25,0.4
converse,0.431506849,0.692307692
coppin_state_eagles,0.35948027,0.697802198
cornell_big_red,0.365952519,0.626631854
creighton_bluejays,0.487596899,0.726744186
cs_dominguez_hills_toros,0.39375,0.6875
csu_pueblo_thunderwolves,0.336206897,0.785714286
cumberland_ky_indians,0.348837209,0.595744681
dakota_wesleyan_tigers,0.308219178,#DIV/0!
dartmouth_big_green,0.337810441,0.634980989
davidson_wildcats,0.422030238,0.755905512
davis_elkins_senators,0.170588235,0.5
dayton_flyers,0.429037111,0.677130045
delaware_blue_hens,0.403554313,0.715254237
delaware_state_hornets,0.339533188,0.653846154
denver_pioneers,0.4034235,0.762781186
depaul_blue_demons,0.46812811,0.763485477
detroit_mercy_titans,0.380733945,0.646634615
dickinson_state_nd_blue_hawks,0.296875,0.8
drake_bulldogs,0.465366242,0.737672584
drexel_dragons,0.434478372,0.77002584
duke_blue_devils,0.424547697,0.662068966
duquesne_dukes,0.424177702,0.689411765
east_carolina_pirates,0.371521336,0.606118547
east_stroudsburg_university_warriors,0.28358209,0.555555556
east_tennessee_state_bucs,0.373679375,0.673846154
eastern_illinois_panthers,0.430501931,0.757700205
eastern_kentucky_colonels,0.397537563,0.739469579
eastern_michigan_eagles,0.398126464,0.690265487
eastern_washington_eagles,0.379936809,0.700892857
ecclesia_royals,0.224137931,0.68
edward_waters_tigers,0.305389222,0.653061225
elon_phoenix,0.413690476,0.742424242
emory_henry_wasps,0.298076923,0.631578947
erskine_flying_fleet,0.173366834,0.448979592
evansville_purple_aces,0.390462307,0.714285714
evergreen_state_geoducks,0.285211268,0.571428571
fairfield_stags,0.445614789,0.751196172
fairleigh_dickinson_knights,0.415801354,0.719587629
faulkner_eagles,0.378571429,0.8
fisher_college_eagles,0.240740741,0.791666667
florida_am_rattlers,0.350087159,0.663978495
florida_atlantic_owls,0.385734397,0.734989648
florida_gators,0.422001621,0.736538462
florida_gulf_coast_eagles,0.45903906,0.659192825
florida_international_panthers,0.402164863,0.717348928
florida_memorial_lions,0.378318584,0.618181818
florida_national_conquistadors,0.285714286,0.583333333
florida_state_seminoles,0.446146245,0.703296703
fordham_rams,0.406209573,0.719879518
fort_valley_state_wildcats,0.325581395,0.633333333
freed_hardeman_lions,0.507246377,0.6
fresno_state_bulldogs,0.449469214,0.742081448
frostburg_state_bobcats,0.427631579,0.631578947
furman_paladins,0.395454546,0.75
gardner_webb_runnin_bulldogs,0.416208791,0.701320132
george_mason_patriots,0.377640037,0.680933852
george_washington_revolutionaries,0.357400722,0.59178744
georgetown_hoyas,0.39708561,0.68707483
georgia_lady_bulldogs,0.441033138,0.737209302
georgia_southern_eagles,0.426387069,0.703571429
georgia_state_panthers,0.39894636,0.635437882
georgia_tech_yellow_jackets,0.420380788,0.662921348
gettysburg_bullets,0.220588235,0.538461539
gonzaga_bulldogs,0.457189676,0.77212806
grace_christian_university_tigers,0.273972603,0.764705882
graceland_university_graceland,0.232142857,0.666666667
grambling_lady_tigers,0.37165109,0.677142857
grand_canyon_lopes,0.404620602,0.701923077
green_bay_phoenix,0.414085189,0.784431138
greenville_panthers,0.375,0.5
hampton_lady_pirates,0.377002584,0.648214286
harris_stowe_state_hornets,0.277777778,0.682926829
hartford_hawks,0.386543536,0.631578947
harvard_crimson,0.420757634,0.666666667
haskell_jayhawks,0.228395062,0.3
hawaii_rainbow_wahine,0.432777005,0.705479452
hendrix_college_warriors,0.270949721,0.545454546
high_point_panthers,0.402594728,0.67405765
hofstra_pride,0.360348469,0.623076923
holy_cross_crusaders,0.417696381,0.678851175
holy_names_university_hawks,0.33,0.875
houston_christian_huskies,0.379978178,0.783847981
houston_cougars,0.400764895,0.652
howard_bison,0.372231226,0.660337553
howard_payne_yellow_jackets,0.26948052,0.606060606
huston_tillotson_rams,0.262237762,0.71875
idaho_state_bengals,0.424778761,0.743093923
idaho_vandals,0.410750853,0.752173913
illinois_fighting_illini,0.416310033,0.660087719
illinois_state_redbirds,0.454202077,0.759191177
immaculata_mighty_macs,0.225609756,0.555555556
incarnate_word_cardinals,0.379865449,0.686746988
indiana_hoosiers,0.458614485,0.74954628
indiana_state_sycamores,0.433348194,0.697986577
iona_gaels,0.419690502,0.617647059
iowa_hawkeyes,0.510121458,0.84103512
iowa_state_cyclones,0.482136477,0.825918762
iu_indianapolis_jaguars,0.484246575,0.744360902
jackson_state_lady_tigers,0.44988345,0.6918429
jacksonville_dolphins,0.386293635,0.69197397
jacksonville_state_gamecocks,0.408566722,0.692622951
james_madison_dukes,0.390884598,0.733212341
jamestown_jimmies,0.277777778,0.666666667
jarvis_christian_bulldogs,0.333333333,0.641975309
jessup_university_warriors,0.285714286,0.5
john_carroll_blue_streaks,0.355932203,0.5
johnson_university_fl_suns,0.418181818,0.5
johnson_wales_nc_wildcats,0.201030928,0.714285714
kansas_city_roos,0.456903432,0.771484375
kansas_jayhawks,0.449308756,0.754530478
kansas_state_wildcats,0.416221766,0.755339806
kansas_wesleyan_coyotes,0.369863014,1
kennesaw_state_owls,0.407928389,0.662222222
kent_state_golden_flashes,0.440565254,0.729787234
kentucky_state_thorobreds,0.417874396,0.446808511
kentucky_wildcats,0.448933552,0.696721312
king_tn_tornado,0.338461539,1
kings_pa_monarchs,0.381443299,0.833333333
la_salle_explorers,0.411533692,0.741706161
lafayette_leopards,0.396032505,0.674050633
lagrange_panthers,0.240506329,0.714285714
lake_erie_storm,0.372340426,0.5
lamar_cardinals,0.437720625,0.679060665
lee_flames,0.335616438,0.666666667
lees_mcrae_bobcats,0.305309735,0.586206897
lehigh_mountain_hawks,0.433333333,0.742774567
lenoir_rhyne_bears,0.345528455,0.689655172
lewis_clark_st_warriors,0.25,0.705882353
liberty_flames,0.460081191,0.67699115
life_pacific,0.29281768,0.428571429
life_university_running_eagles,0.331034483,0.604651163
lindenwood_lions,0.261538462,0.363636364
lipscomb_bisons,0.413778529,0.715068493
little_rock_trojans,0.40983189,0.664041995
lock_haven_university_bald_eagles,0.441666667,0.454545455
long_beach_state_beach,0.40131579,0.701176471
long_island_university_sharks,0.383435583,0.607250755
longwood_lancers,0.430576347,0.75
louisiana_christian_university_wildcats,0.236486487,0.7
louisiana_christian_wildcats,0.386075949,0.681818182
louisiana_ragin_cajuns,0.452014218,0.686567164
louisiana_tech_lady_techsters,0.44067029,0.760655738
louisville_cardinals,0.476795096,0.720744681
loyola_chicago_ramblers,0.409905872,0.701456311
loyola_maryland_greyhounds,0.402208202,0.732044199
loyola_marymount_lions,0.408337396,0.700892857
loyola_new_orleans_wolfpack,0.23880597,0.631578947
lsu_alexandria_generals,0.369318182,0.25
lsu_shreveport_pilots,0.320512821,0.722222222
lsu_tigers,0.455946076,0.665454546
maine_black_bears,0.417120134,0.675324675
manchester_spartans,0.381818182,0.625
manhattan_jaspers,0.403769046,0.712727273
mansfield_mountaineers,0.25,0.607142857
marist_red_foxes,0.347856155,0.680387409
marquette_golden_eagles,0.442667885,0.691954023
mars_hill_mountain_lions,0.338942308,0.529411765
marshall_thundering_herd,0.39378801,0.707216495
maryland_eastern_shore_hawks,0.382956879,0.637860082
maryland_terrapins,0.456812652,0.753759399
massachusetts_minutewomen,0.450058072,0.679611651
mayville_st_comets,0.333333333,0.681818182
mcmurry_war_hawks,0.333333333,0.357142857
mcneese_cowgirls,0.411044177,0.714814815
memphis_tigers,0.406454866,0.710629921
mercer_bears,0.470319635,0.706896552
mercyhurst_lakers,0.338028169,0.625
merrimack_warriors,0.430272109,0.625
miami_hurricanes,0.414082146,0.691609977
miami_oh_redhawks,0.411561866,0.739247312
michigan_state_spartans,0.455031167,0.727626459
michigan_wolverines,0.461986822,0.751838235
mid_atlantic_christian_mustangs,0.316176471,0.714285714
middle_tennessee_blue_raiders,0.432592593,0.74744898
midway_university_midway,0.366197183,0.8125
millersville_marauders,0.243478261,0.860465116
milwaukee_panthers,0.407882241,0.79661017
minnesota_golden_gophers,0.450019992,0.757641921
minnesota_morris_cougars,0.343283582,0.653846154
mississippi_state_bulldogs,0.440167364,0.629885058
mississippi_valley_state_devilettes,0.360528942,0.626931567
missouri_baptist_spartans,0.299382716,0.833333333
missouri_science_technology_miners,0.449324324,0.5
missouri_state_lady_bears,0.375409165,0.738056013
missouri_tigers,0.485726644,0.731343284
mobile_rams,0.293548387,0.611111111
molloy_lions,0.490740741,0.545454546
monmouth_hawks,0.392916667,0.668367347
montana_lady_griz,0.440026362,0.726415094
montana_state_billings_yellowjackets,0.419047619,0.772727273
montana_state_bobcats,0.403209286,0.780564263
montevallo_falcons,0.293103448,0.416666667
montreat_cavaliers,0.175,0.4
morehead_state_eagles,0.362133209,0.678343949
morgan_state_lady_bears,0.376575029,0.663013699
mount_olive_trojans,0.455128205,0.727272727
mount_st_marys_mountaineers,0.451444813,0.733830846
multnomah_university_multnomah,0.415584416,0.692307692
murray_state_racers,0.486954459,0.80033841
navy_midshipmen,0.373681991,0.664987406
nc_state_wolfpack,0.486216012,0.755506608
nebraska_cornhuskers,0.471387697,0.721453287
nelson_lions,0.325714286,0.65
nevada_wolf_pack,0.418441227,0.802005013
new_hampshire_wildcats,0.360104987,0.667400881
new_mexico_lobos,0.473467863,0.754761905
new_mexico_state_aggies,0.394163965,0.672916667
new_orleans_privateers,0.356976065,0.676240209
niagara_purple_eagles,0.38457186,0.666115703
nicholls_colonels,0.381653454,0.727482679
njit_highlanders,0.406005859,0.675324675
norfolk_state_spartans,0.376797224,0.683189655
north_alabama_lions,0.444732642,0.750561798
north_carolina_at_aggies,0.427745665,0.698823529
north_carolina_central_eagles,0.341708543,0.691780822
north_carolina_tar_heels,0.425555072,0.707779886
north_dakota_fighting_hawks,0.413761883,0.788702929
north_dakota_state_bison,0.429784305,0.738549618
north_florida_ospreys,0.437997486,0.742857143
north_texas_mean_green,0.424610895,0.667286245
northeastern_huskies,0.409047391,0.719072165
northern_arizona_lumberjacks,0.467094371,0.722543353
northern_colorado_bears,0.43679163,0.753747323
northern_illinois_huskies,0.422280844,0.718346253
northern_iowa_panthers,0.426569285,0.763779528
northern_kentucky_norse,0.426845058,0.698689956
northland_lumberjacks,0.169642857,0.5
northwest_nazarene_nighthawks,0.211711712,0.9
northwest_university_eagles,0.207142857,0.5625
northwestern_state_lady_demons,0.383745963,0.710816777
northwestern_wildcats,0.407162409,0.702258727
notre_dame_college_oh_blue_falcons,0.292682927,0.571428571
notre_dame_fighting_irish,0.453497942,0.713024283
notre_dame_of_maryland_university_gators,0.25,0.590909091
oakland_city_mighty_oaks,0.437956204,0.627906977
oakland_golden_grizzlies,0.399168399,0.690082645
oakwood_ambassadors,0.163793103,0.517241379
ohio_bobcats,0.43159486,0.675182482
ohio_christian_trailblazers,0.325842697,0.833333333
ohio_state_buckeyes,0.487489911,0.731610338
oklahoma_sooners,0.465233457,0.763358779
oklahoma_state_cowgirls,0.364841373,0.615226337
old_dominion_monarchs,0.39927598,0.63032368
ole_miss_rebels,0.416666667,0.674460432
olivet_comets,0.336956522,0.333333333
omaha_mavericks,0.397133221,0.734536083
oral_roberts_golden_eagles,0.399745655,0.732594937
oregon_ducks,0.449740035,0.713389121
oregon_state_beavers,0.433890578,0.738461539
oregon_tech_hustlin_owls,0.3046875,0.785714286
pacific_tigers,0.416175232,0.690384615
palm_beach_atlantic_sailfish,0.287671233,0.653846154
park_university_gilbert_buccaneers,0.39,0.56097561
paul_quinn_tigers,0.358208955,0.524590164
penn_state_lady_lions,0.436152571,0.748826291
pennsylvania_quakers,0.401756051,0.716535433
pepperdine_waves,0.397868561,0.661129568
pfeiffer_falcons,0.238219895,0.636363636
philander_smith_panthers,0.323943662,0.411764706
piedmont_lions,0.46875,0.875
pikeville_bears,0.345864662,0.611111111
pittsburgh_johnstown_mountain_cats,0.335616438,0.470588235
pittsburgh_panthers,0.386621315,0.629422719
point_park_pioneers,0.286666667,0.571428571
portland_pilots,0.428141136,0.707224335
portland_state_vikings,0.388741135,0.765957447
prairie_view_am_lady_panthers,0.389255419,0.692477876
presbyterian_blue_hose,0.416429924,0.72327044
princeton_tigers,0.439148542,0.745679012
providence_friars,0.404530744,0.695744681
purdue_boilermakers,0.438566553,0.755555556
purdue_fort_wayne_mastodons,0.414075993,0.818505338
quincy_hawks,0.325503356,0.882352941
quinnipiac_bobcats,0.427129592,0.725366876
radford_highlanders,0.415979854,0.661064426
randolph_college_wildcats,0.229166667,1
regis_co_rangers,0.283783784,0.8
rhode_island_rams,0.448577134,0.670731707
rice_owls,0.41198044,0.70886076
richmond_spiders,0.465093217,0.728929385
rider_broncs,0.414975192,0.72264631
robert_morris_colonials,0.394034918,0.650154799
rutgers_scarlet_knights,0.413565709,0.671641791
sacramento_state_hornets,0.451075033,0.715990454
sacred_heart_pioneers,0.393780958,0.68877551
saint_josephs_hawks,0.422258979,0.719714964
saint_louis_billikens,0.387365328,0.711428571
saint_marys_gaels,0.435511608,0.718336484
saint_peters_peacocks,0.369415808,0.709386282
salem_university,0.247863248,0.714285714
sam_houston_bearkats,0.405042413,0.690677966
samford_bulldogs,0.425,0.700680272
san_diego_state_aztecs,0.418002466,0.669811321
san_diego_toreros,0.418358142,0.680926916
san_francisco_dons,0.440704501,0.734607219
san_jose_state_spartans,0.380864198,0.71460177
santa_clara_broncos,0.440520446,0.78424015
schreiner_mountaineers,0.272435897,0.5
se_louisiana_lady_lions,0.407968575,0.634204276
seattle_u_redhawks,0.398514852,0.672995781
seton_hall_pirates,0.444855807,0.769423559
shorter_hawks,0.254545455,0.851851852
siena_saints,0.382718894,0.647058824
simpson_college_ia_storm,0.303030303,0.818181818
simpson_university_ca_red_hawks,0.334285714,0.733333333
siu_edwardsville_cougars,0.414775072,0.708661417
slippery_rock_the_rock,0.298850575,0.666666667
smu_mustangs,0.396483408,0.66893424
sonoma_st_cossacks,0.432432432,0.454545455
south_alabama_jaguars,0.382299683,0.603325416
south_carolina_gamecocks,0.442340067,0.671096346
south_carolina_state_lady_bulldogs,0.326012059,0.613207547
south_carolina_upstate_spartans,0.477715164,0.7
south_dakota_coyotes,0.454890388,0.752380952
south_dakota_state_jackrabbits,0.506314128,0.737556561
south_florida_bulls,0.395027624,0.722891566
southeast_missouri_state_redhawks,0.398737138,0.67405765
southern_illinois_salukis,0.426415094,0.704819277
southern_jaguars,0.366652117,0.608510638
southern_miss_lady_eagles,0.437380952,0.672794118
southern_utah_thunderbirds,0.432432432,0.730633803
southern_wesleyan_warriors,0.370967742,0.5
southwestern_assemblies_of_god_lions,0.316455696,0.72
spalding_pelicans,0.355072464,0.75
spring_hill_badgers,0.326666667,0.52631579
st_andrews_knights,0.264705882,0.714285714
st_bonaventure_bonnies,0.401259446,0.697459584
st_edwards_hilltoppers,0.240601504,0.862068966
st_francis_brooklyn_terriers,0.42295082,0.739130435
st_francis_il_fighting_saints,0.486486487,0.714285714
st_francis_pa_red_flash,0.398525799,0.693298969
st_johns_red_storm,0.452462121,0.756637168
st_thomas_minnesota_tommies,0.408135776,0.65615142
st_thomas_tx_celts,0.192307692,0.666666667
stanford_cardinal,0.469548134,0.680473373
stanislaus_state_warriors,0.360465116,0.628571429
stephen_f_austin_ladyjacks,0.459465195,0.701048951
stephens,0.147540984,0.714285714
stetson_hatters,0.418425682,0.689781022
stony_brook_seawolves,0.428704134,0.757894737
syracuse_orange,0.411753661,0.804177546
talladega_tornadoes,0.435672515,0.75
tarleton_state_texans,0.420415225,0.675496689
taylor_trojans,0.382352941,0.833333333
tcu_horned_frogs,0.382095062,0.690871369
temple_owls,0.375308034,0.715725807
tennessee_lady_volunteers,0.422902026,0.640650407
tennessee_southern_firehawks,0.247093023,0.866666667
tennessee_state_lady_tigers,0.396719858,0.712473573
tennessee_tech_golden_eagles,0.437962963,0.703703704
tennessee_wesleyan_bulldogs,0.281879195,0.555555556
texas_am_aggies,0.440607127,0.717850288
texas_am_corpus_christi_islanders,0.397029703,0.703947368
texas_am_international_dustdevils,0.448717949,0.625
texas_am_kingsville_javelinas,0.394117647,0.692307692
texas_am_texarkana_eagles,0.375,0.846153846
texas_college_steers,0.255952381,0.615384615
texas_longhorns,0.451966874,0.699224806
texas_lutheran_bulldogs,0.363013699,0.411764706
texas_southern_tigers,0.41210447,0.695238095
texas_state_bobcats,0.439686925,0.688796681
texas_tech_lady_raiders,0.460859978,0.727467811
texas_wesleyan_rams,0.240963855,0.647058824
thomas_ga_night_hawks,0.264150943,0.538461539
toledo_rockets,0.445763406,0.740671642
tougaloo_bulldogs,0.301282051,0.7
towson_tigers,0.41892897,0.702090592
transylvania_pioneers,0.308988764,0.714285714
trinity_baptist_eagles,0.211864407,0.545454546
troy_trojans,0.388371291,0.735616438
tulane_green_wave,0.414861352,0.746503497
tulsa_golden_hurricane,0.451029748,0.749253731
uab_blazers,0.424026591,0.753816794
ualbany_great_danes,0.433164906,0.666666667
uc_davis_aggies,0.436877076,0.702702703
uc_irvine_anteaters,0.405979692,0.759493671
uc_merced_bobcats,0.296943231,0.545454546
uc_riverside_highlanders,0.388044048,0.744578313
uc_san_diego_tritons,0.407099036,0.720930233
uc_santa_barbara_gauchos,0.40512685,0.722580645
ucf_knights,0.419889503,0.712643678
ucla_bruins,0.424173028,0.774193548
uconn_huskies,0.495242036,0.696891192
uic_flames,0.37012987,0.649019608
ul_monroe_warhawks,0.370703764,0.660531697
umass_lowell_river_hawks,0.411012236,0.678284182
umbc_retrievers,0.388038549,0.744985673
unc_asheville_bulldogs,0.389860835,0.669438669
unc_greensboro_spartans,0.382608696,0.597333333
unc_pembroke_braves,0.447368421,0.692307692
unc_wilmington_seahawks,0.386278697,0.729885058
union_ky_bulldogs,0.301204819,0.846153846
union_ny_garnet_chargers,0.242647059,0.909090909
university_of_health_sciences_pharmacy_eutectics,0.328125,0.611111111
university_of_science_and_arts_drovers,0.317391304,0.688888889
university_of_the_ozarks_eagles,0.297297297,0.818181818
university_of_the_southwest_mustangs,0.283783784,0.6
unlv_lady_rebels,0.471947847,0.740066225
unt_dallas_trailblazers,0.342105263,0.583333333
upper_iowa_peacocks,0.339285714,0.769230769
ursinus_bears,0.257142857,0.625
usc_trojans,0.419287212,0.759299781
ut_arlington_mavericks,0.425198807,0.695035461
ut_martin_skyhawks,0.42370295,0.762637363
ut_rio_grande_valley_vaqueros,0.405705817,0.700913242
utah_state_aggies,0.404325799,0.730620155
utah_tech_trailblazers,0.439969016,0.69637883
utah_utes,0.462439569,0.78200692
utah_valley_wolverines,0.428229665,0.785882353
utep_miners,0.406500236,0.7135506
utsa_roadrunners,0.334435522,0.653696498
valley_forge_patriots,0.1171875,0.5
valparaiso_beacons,0.441782356,0.74939759
vanderbilt_commodores,0.413877551,0.682672234
vcu_rams,0.408251587,0.681940701
vermont_catamounts,0.43413856,0.735516373
villanova_wildcats,0.420380875,0.767058824
virginia_cavaliers,0.373684211,0.632794457
virginia_tech_hokies,0.472460938,0.758823529
wagner_seahawks,0.410864198,0.681528662
wake_forest_demon_deacons,0.419457397,0.689440994
warner_pacific_knights,0.348739496,0.736842105
warner_university_royals,0.34,0.680851064
warren_wilson_owls,0.240506329,0.545454546
washington_adventist_shock,0.319148936,0.470588235
washington_huskies,0.452420016,0.699152542
washington_state_cougars,0.413324709,0.715942029
webber_international_warriors,0.280254777,0.657894737
weber_state_wildcats,0.406018519,0.75503876
wesleyan_college_ga_wolves,0.372727273,0.615384615
west_chester_golden_rams,0.25,0.25
west_virginia_mountaineers,0.413602941,0.715498938
westcliff_warriors,0.289583333,0.612903226
western_carolina_catamounts,0.373719262,0.652173913
western_illinois_leathernecks,0.438296178,0.658536585
western_kentucky_lady_toppers,0.428746427,0.653846154
western_michigan_broncos,0.426747593,0.684
western_new_mexico_mustangs,0.359375,0.545454546
western_oregon_wolves,0.288888889,0.4
westminster_ut_griffins,0.455555556,0.615384615
wichita_state_shockers,0.397224631,0.753191489
wiley_wildcats,0.381294964,0.7
william_carey_crusaders,0.244,0.766666667
william_jewell_cardinals,0.208333333,0.5
william_mary_tribe,0.414146592,0.751633987
william_peace,0.346938776,0.608695652
winston_salem_rams,0.361538462,0.545454546
winthrop_eagles,0.377254509,0.568181818
wisconsin_badgers,0.418855535,0.719653179
wofford_terriers,0.405055733,0.7421875
wright_state_raiders,0.380927292,0.660899654
wyoming_cowgirls,0.413023037,0.751978892
xavier_la_gold_rush,0.290322581,0.806451613
xavier_musketeers,0.393917625,0.74566474
yale_bulldogs,0.402315485,0.673913044
young_harris_college_mountain_lions,0.448529412,0.583333333
youngstown_state_penguins,0.425987526,0.718220339
Grand Total,0.415545698,0.704937963
